Regras de tamanho 2, ou seja 1 elemento no antecedente e 1 no consequente da regra, com minsup=0.0 e minconf=0.01

C:\Users\Lucas\AppData\Local\Programs\Python\Python36-32\python.exe C:/Users/Lucas/PycharmProjects/machine_learning/machineLearning.py
{SP_Width: 3.0} -> {SP_Length: 4.3} (conf: 0.038, supp: 0.007, lift: 5.769, conv: 1.033)
{SP_Length: 4.3} -> {SP_Width: 3.0} (conf: 1.000, supp: 0.007, lift: 5.769, conv: 826666666.667)
{SP_Width: 3.0} -> {SP_Length: 7.1} (conf: 0.038, supp: 0.007, lift: 5.769, conv: 1.033)
{SP_Length: 7.1} -> {SP_Width: 3.0} (conf: 1.000, supp: 0.007, lift: 5.769, conv: 826666666.667)
{SP_Width: 3.0} -> {SP_Length: 7.6} (conf: 0.038, supp: 0.007, lift: 5.769, conv: 1.033)
{SP_Length: 7.6} -> {SP_Width: 3.0} (conf: 1.000, supp: 0.007, lift: 5.769, conv: 826666666.667)
{PT_Width: 1.2} -> {PT_Legth: 4.0} (conf: 0.200, supp: 0.007, lift: 6.000, conv: 1.208)
{PT_Legth: 4.0} -> {PT_Width: 1.2} (conf: 0.200, supp: 0.007, lift: 6.000, conv: 1.208)
{SP_Width: 2.6} -> {PT_Legth: 4.0} (conf: 0.200, supp: 0.007, lift: 6.000, conv: 1.208)
{PT_Legth: 4.0} -> {SP_Width: 2.6} (conf: 0.200, supp: 0.007, lift: 6.000, conv: 1.208)
{PT_Width: 1.2} -> {PT_Legth: 4.7} (conf: 0.200, supp: 0.007, lift: 6.000, conv: 1.208)
{PT_Legth: 4.7} -> {PT_Width: 1.2} (conf: 0.200, supp: 0.007, lift: 6.000, conv: 1.208)
{PT_Width: 0.3} -> {PT_Legth: 1.3} (conf: 0.286, supp: 0.013, lift: 6.122, conv: 1.335)
{PT_Legth: 1.3} -> {PT_Width: 0.3} (conf: 0.286, supp: 0.013, lift: 6.122, conv: 1.335)
{SP_Length: 4.6} -> {PT_Legth: 1.4} (conf: 0.500, supp: 0.013, lift: 6.250, conv: 1.840)
{PT_Legth: 1.4} -> {SP_Length: 4.6} (conf: 0.167, supp: 0.013, lift: 6.250, conv: 1.168)
{SP_Width: 3.3} -> {PT_Legth: 1.7} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{PT_Legth: 1.7} -> {SP_Width: 3.3} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{SP_Width: 3.8} -> {PT_Legth: 1.7} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{PT_Legth: 1.7} -> {SP_Width: 3.8} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{SP_Width: 3.4} -> {PT_Legth: 1.9} (conf: 0.083, supp: 0.007, lift: 6.250, conv: 1.076)
{PT_Legth: 1.9} -> {SP_Width: 3.4} (conf: 0.500, supp: 0.007, lift: 6.250, conv: 1.840)
{PT_Width: 1.4} -> {PT_Legth: 3.9} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{PT_Legth: 3.9} -> {PT_Width: 1.4} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{SP_Width: 2.5} -> {PT_Legth: 3.9} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{PT_Legth: 3.9} -> {SP_Width: 2.5} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{SP_Length: 5.7} -> {PT_Legth: 4.1} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{PT_Legth: 4.1} -> {SP_Length: 5.7} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{SP_Length: 5.6} -> {PT_Legth: 4.2} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{PT_Legth: 4.2} -> {SP_Length: 5.6} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{SP_Length: 6.0} -> {PT_Legth: 4.5} (conf: 0.333, supp: 0.013, lift: 6.250, conv: 1.420)
{PT_Legth: 4.5} -> {SP_Length: 6.0} (conf: 0.250, supp: 0.013, lift: 6.250, conv: 1.280)
{SP_Width: 2.2} -> {PT_Legth: 4.5} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{PT_Legth: 4.5} -> {SP_Width: 2.2} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{PT_Width: 1.4} -> {PT_Legth: 4.6} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{PT_Legth: 4.6} -> {PT_Width: 1.4} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{SP_Length: 6.0} -> {PT_Legth: 4.8} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{PT_Legth: 4.8} -> {SP_Length: 6.0} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{PT_Width: 2.0} -> {PT_Legth: 5.0} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{PT_Legth: 5.0} -> {PT_Width: 2.0} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{SP_Length: 6.0} -> {PT_Legth: 5.0} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{PT_Legth: 5.0} -> {SP_Length: 6.0} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{PT_Width: 2.4} -> {PT_Legth: 5.1} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{PT_Legth: 5.1} -> {PT_Width: 2.4} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{SP_Length: 5.9} -> {PT_Legth: 5.1} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{PT_Legth: 5.1} -> {SP_Length: 5.9} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{SP_Width: 2.7} -> {PT_Legth: 5.1} (conf: 0.333, supp: 0.020, lift: 6.250, conv: 1.420)
{PT_Legth: 5.1} -> {SP_Width: 2.7} (conf: 0.375, supp: 0.020, lift: 6.250, conv: 1.504)
{SP_Width: 3.1} -> {PT_Legth: 5.4} (conf: 0.083, supp: 0.007, lift: 6.250, conv: 1.076)
{PT_Legth: 5.4} -> {SP_Width: 3.1} (conf: 0.500, supp: 0.007, lift: 6.250, conv: 1.840)
{SP_Width: 3.4} -> {PT_Legth: 5.4} (conf: 0.083, supp: 0.007, lift: 6.250, conv: 1.076)
{PT_Legth: 5.4} -> {SP_Width: 3.4} (conf: 0.500, supp: 0.007, lift: 6.250, conv: 1.840)
{PT_Width: 2.3} -> {PT_Legth: 5.7} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{PT_Legth: 5.7} -> {PT_Width: 2.3} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{SP_Length: 6.7} -> {PT_Legth: 5.8} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{PT_Legth: 5.8} -> {SP_Length: 6.7} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{SP_Width: 2.5} -> {PT_Legth: 5.8} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{PT_Legth: 5.8} -> {SP_Width: 2.5} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{PT_Width: 1.8} -> {PT_Legth: 6.0} (conf: 0.083, supp: 0.007, lift: 6.250, conv: 1.076)
{PT_Legth: 6.0} -> {PT_Width: 1.8} (conf: 0.500, supp: 0.007, lift: 6.250, conv: 1.840)
{PT_Width: 2.3} -> {PT_Legth: 6.1} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{PT_Legth: 6.1} -> {PT_Width: 2.3} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{SP_Length: 5.2} -> {PT_Width: 0.1} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{PT_Width: 0.1} -> {SP_Length: 5.2} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{SP_Width: 3.1} -> {PT_Width: 0.1} (conf: 0.250, supp: 0.020, lift: 6.250, conv: 1.280)
{PT_Width: 0.1} -> {SP_Width: 3.1} (conf: 0.500, supp: 0.020, lift: 6.250, conv: 1.840)
{SP_Length: 6.8} -> {PT_Width: 1.4} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{PT_Width: 1.4} -> {SP_Length: 6.8} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{SP_Width: 3.3} -> {PT_Width: 1.6} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{PT_Width: 1.6} -> {SP_Width: 3.3} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{SP_Length: 7.7} -> {PT_Width: 2.0} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{PT_Width: 2.0} -> {SP_Length: 7.7} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{SP_Length: 6.9} -> {PT_Width: 2.1} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{PT_Width: 2.1} -> {SP_Length: 6.9} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{SP_Length: 6.8} -> {PT_Width: 2.3} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{PT_Width: 2.3} -> {SP_Length: 6.8} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{SP_Length: 6.7} -> {PT_Width: 2.4} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{PT_Width: 2.4} -> {SP_Length: 6.7} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{SP_Length: 6.7} -> {PT_Width: 2.5} (conf: 0.125, supp: 0.007, lift: 6.250, conv: 1.120)
{PT_Width: 2.5} -> {SP_Length: 6.7} (conf: 0.333, supp: 0.007, lift: 6.250, conv: 1.420)
{SP_Width: 3.1} -> {SP_Length: 4.9} (conf: 0.250, supp: 0.020, lift: 6.250, conv: 1.280)
{SP_Length: 4.9} -> {SP_Width: 3.1} (conf: 0.500, supp: 0.020, lift: 6.250, conv: 1.840)
{SP_Width: 3.5} -> {SP_Length: 5.2} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{SP_Length: 5.2} -> {SP_Width: 3.5} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{SP_Width: 3.3} -> {SP_Length: 6.7} (conf: 0.333, supp: 0.013, lift: 6.250, conv: 1.420)
{SP_Length: 6.7} -> {SP_Width: 3.3} (conf: 0.250, supp: 0.013, lift: 6.250, conv: 1.280)
{SP_Width: 3.8} -> {SP_Length: 7.7} (conf: 0.167, supp: 0.007, lift: 6.250, conv: 1.168)
{SP_Length: 7.7} -> {SP_Width: 3.8} (conf: 0.250, supp: 0.007, lift: 6.250, conv: 1.280)
{SP_Length: 5.0} -> {PT_Legth: 1.6} (conf: 0.300, supp: 0.020, lift: 6.429, conv: 1.362)
{PT_Legth: 1.6} -> {SP_Length: 5.0} (conf: 0.429, supp: 0.020, lift: 6.429, conv: 1.633)
{SP_Length: 6.3} -> {PT_Legth: 4.9} (conf: 0.222, supp: 0.013, lift: 6.667, conv: 1.243)
{PT_Legth: 4.9} -> {SP_Length: 6.3} (conf: 0.400, supp: 0.013, lift: 6.667, conv: 1.567)
{PT_Width: 1.3} -> {PT_Legth: 4.0} (conf: 0.231, supp: 0.020, lift: 6.923, conv: 1.257)
{PT_Legth: 4.0} -> {PT_Width: 1.3} (conf: 0.600, supp: 0.020, lift: 6.923, conv: 2.283)
{SP_Width: 3.5} -> {PT_Legth: 1.3} (conf: 0.333, supp: 0.013, lift: 7.143, conv: 1.430)
{PT_Legth: 1.3} -> {SP_Width: 3.5} (conf: 0.286, supp: 0.013, lift: 7.143, conv: 1.344)
{PT_Width: 0.1} -> {PT_Legth: 1.5} (conf: 0.667, supp: 0.027, lift: 7.143, conv: 2.720)
{PT_Legth: 1.5} -> {PT_Width: 0.1} (conf: 0.286, supp: 0.027, lift: 7.143, conv: 1.344)
{SP_Length: 5.8} -> {PT_Legth: 3.9} (conf: 0.143, supp: 0.007, lift: 7.143, conv: 1.143)
{PT_Legth: 3.9} -> {SP_Length: 5.8} (conf: 0.333, supp: 0.007, lift: 7.143, conv: 1.430)
{PT_Width: 1.0} -> {PT_Legth: 4.1} (conf: 0.143, supp: 0.007, lift: 7.143, conv: 1.143)
{PT_Legth: 4.1} -> {PT_Width: 1.0} (conf: 0.333, supp: 0.007, lift: 7.143, conv: 1.430)
{SP_Length: 5.8} -> {PT_Legth: 4.1} (conf: 0.143, supp: 0.007, lift: 7.143, conv: 1.143)
{PT_Legth: 4.1} -> {SP_Length: 5.8} (conf: 0.333, supp: 0.007, lift: 7.143, conv: 1.430)
{SP_Length: 6.4} -> {PT_Legth: 5.5} (conf: 0.143, supp: 0.007, lift: 7.143, conv: 1.143)
{PT_Legth: 5.5} -> {SP_Length: 6.4} (conf: 0.333, supp: 0.007, lift: 7.143, conv: 1.430)
{SP_Length: 6.4} -> {PT_Legth: 5.6} (conf: 0.286, supp: 0.013, lift: 7.143, conv: 1.344)
{PT_Legth: 5.6} -> {SP_Length: 6.4} (conf: 0.333, supp: 0.013, lift: 7.143, conv: 1.430)
{SP_Width: 3.5} -> {PT_Width: 0.3} (conf: 0.333, supp: 0.013, lift: 7.143, conv: 1.430)
{PT_Width: 0.3} -> {SP_Width: 3.5} (conf: 0.286, supp: 0.013, lift: 7.143, conv: 1.344)
{SP_Width: 3.8} -> {PT_Width: 0.3} (conf: 0.333, supp: 0.013, lift: 7.143, conv: 1.430)
{PT_Width: 0.3} -> {SP_Width: 3.8} (conf: 0.286, supp: 0.013, lift: 7.143, conv: 1.344)
{SP_Width: 3.7} -> {PT_Width: 0.4} (conf: 0.333, supp: 0.007, lift: 7.143, conv: 1.430)
{PT_Width: 0.4} -> {SP_Width: 3.7} (conf: 0.143, supp: 0.007, lift: 7.143, conv: 1.143)
{SP_Width: 2.2} -> {PT_Width: 1.0} (conf: 0.333, supp: 0.007, lift: 7.143, conv: 1.430)
{PT_Width: 1.0} -> {SP_Width: 2.2} (conf: 0.143, supp: 0.007, lift: 7.143, conv: 1.143)
{SP_Length: 5.5} -> {PT_Width: 1.1} (conf: 0.143, supp: 0.007, lift: 7.143, conv: 1.143)
{PT_Width: 1.1} -> {SP_Length: 5.5} (conf: 0.333, supp: 0.007, lift: 7.143, conv: 1.430)
{SP_Length: 6.4} -> {PT_Width: 2.2} (conf: 0.143, supp: 0.007, lift: 7.143, conv: 1.143)
{PT_Width: 2.2} -> {SP_Length: 6.4} (conf: 0.333, supp: 0.007, lift: 7.143, conv: 1.430)
{SP_Length: 5.8} -> {PT_Width: 2.4} (conf: 0.143, supp: 0.007, lift: 7.143, conv: 1.143)
{PT_Width: 2.4} -> {SP_Length: 5.8} (conf: 0.333, supp: 0.007, lift: 7.143, conv: 1.430)
{SP_Length: 5.0} -> {PT_Legth: 1.2} (conf: 0.100, supp: 0.007, lift: 7.500, conv: 1.096)
{PT_Legth: 1.2} -> {SP_Length: 5.0} (conf: 0.500, supp: 0.007, lift: 7.500, conv: 1.867)
{SP_Length: 5.0} -> {PT_Legth: 3.3} (conf: 0.100, supp: 0.007, lift: 7.500, conv: 1.096)
{PT_Legth: 3.3} -> {SP_Length: 5.0} (conf: 0.500, supp: 0.007, lift: 7.500, conv: 1.867)
{SP_Length: 5.0} -> {PT_Legth: 3.5} (conf: 0.100, supp: 0.007, lift: 7.500, conv: 1.096)
{PT_Legth: 3.5} -> {SP_Length: 5.0} (conf: 0.500, supp: 0.007, lift: 7.500, conv: 1.867)
{SP_Width: 2.3} -> {PT_Legth: 4.0} (conf: 0.250, supp: 0.007, lift: 7.500, conv: 1.289)
{PT_Legth: 4.0} -> {SP_Width: 2.3} (conf: 0.200, supp: 0.007, lift: 7.500, conv: 1.217)
{PT_Width: 1.2} -> {PT_Legth: 4.2} (conf: 0.200, supp: 0.007, lift: 7.500, conv: 1.217)
{PT_Legth: 4.2} -> {PT_Width: 1.2} (conf: 0.250, supp: 0.007, lift: 7.500, conv: 1.289)
{PT_Width: 1.2} -> {PT_Legth: 4.4} (conf: 0.200, supp: 0.007, lift: 7.500, conv: 1.217)
{PT_Legth: 4.4} -> {PT_Width: 1.2} (conf: 0.250, supp: 0.007, lift: 7.500, conv: 1.289)
{SP_Width: 2.6} -> {PT_Legth: 4.4} (conf: 0.200, supp: 0.007, lift: 7.500, conv: 1.217)
{PT_Legth: 4.4} -> {SP_Width: 2.6} (conf: 0.250, supp: 0.007, lift: 7.500, conv: 1.289)
{PT_Width: 1.4} -> {PT_Legth: 4.7} (conf: 0.250, supp: 0.013, lift: 7.500, conv: 1.289)
{PT_Legth: 4.7} -> {PT_Width: 1.4} (conf: 0.400, supp: 0.013, lift: 7.500, conv: 1.578)
{PT_Width: 1.6} -> {PT_Legth: 4.7} (conf: 0.250, supp: 0.007, lift: 7.500, conv: 1.289)
{PT_Legth: 4.7} -> {PT_Width: 1.6} (conf: 0.200, supp: 0.007, lift: 7.500, conv: 1.217)
{SP_Length: 6.9} -> {PT_Legth: 4.9} (conf: 0.250, supp: 0.007, lift: 7.500, conv: 1.289)
{PT_Legth: 4.9} -> {SP_Length: 6.9} (conf: 0.200, supp: 0.007, lift: 7.500, conv: 1.217)
{PT_Width: 1.9} -> {PT_Legth: 5.0} (conf: 0.200, supp: 0.007, lift: 7.500, conv: 1.217)
{PT_Legth: 5.0} -> {PT_Width: 1.9} (conf: 0.250, supp: 0.007, lift: 7.500, conv: 1.289)
{PT_Width: 1.9} -> {PT_Legth: 5.1} (conf: 0.400, supp: 0.013, lift: 7.500, conv: 1.578)
{PT_Legth: 5.1} -> {PT_Width: 1.9} (conf: 0.250, supp: 0.013, lift: 7.500, conv: 1.289)
{SP_Width: 2.9} -> {SP_Length: 6.6} (conf: 0.100, supp: 0.007, lift: 7.500, conv: 1.096)
{SP_Length: 6.6} -> {SP_Width: 2.9} (conf: 0.500, supp: 0.007, lift: 7.500, conv: 1.867)
{SP_Width: 2.6} -> {SP_Length: 7.7} (conf: 0.200, supp: 0.007, lift: 7.500, conv: 1.217)
{SP_Length: 7.7} -> {SP_Width: 2.6} (conf: 0.250, supp: 0.007, lift: 7.500, conv: 1.289)
{PT_Width: 1.3} -> {PT_Legth: 4.1} (conf: 0.154, supp: 0.013, lift: 7.692, conv: 1.158)
{PT_Legth: 4.1} -> {PT_Width: 1.3} (conf: 0.667, supp: 0.013, lift: 7.692, conv: 2.740)
{PT_Width: 1.5} -> {PT_Legth: 4.5} (conf: 0.417, supp: 0.033, lift: 7.812, conv: 1.623)
{PT_Legth: 4.5} -> {PT_Width: 1.5} (conf: 0.625, supp: 0.033, lift: 7.812, conv: 2.453)
{SP_Length: 5.8} -> {PT_Legth: 5.1} (conf: 0.429, supp: 0.020, lift: 8.036, conv: 1.657)
{PT_Legth: 5.1} -> {SP_Length: 5.8} (conf: 0.375, supp: 0.020, lift: 8.036, conv: 1.525)
{SP_Length: 5.1} -> {PT_Legth: 1.9} (conf: 0.111, supp: 0.007, lift: 8.333, conv: 1.110)
{PT_Legth: 1.9} -> {SP_Length: 5.1} (conf: 0.500, supp: 0.007, lift: 8.333, conv: 1.880)
{SP_Length: 5.6} -> {PT_Legth: 3.9} (conf: 0.167, supp: 0.007, lift: 8.333, conv: 1.176)
{PT_Legth: 3.9} -> {SP_Length: 5.6} (conf: 0.333, supp: 0.007, lift: 8.333, conv: 1.440)
{SP_Length: 5.6} -> {PT_Legth: 4.1} (conf: 0.167, supp: 0.007, lift: 8.333, conv: 1.176)
{PT_Legth: 4.1} -> {SP_Length: 5.6} (conf: 0.333, supp: 0.007, lift: 8.333, conv: 1.440)
{SP_Length: 6.1} -> {PT_Legth: 4.6} (conf: 0.167, supp: 0.007, lift: 8.333, conv: 1.176)
{PT_Legth: 4.6} -> {SP_Length: 6.1} (conf: 0.333, supp: 0.007, lift: 8.333, conv: 1.440)
{SP_Width: 2.7} -> {PT_Legth: 5.3} (conf: 0.111, supp: 0.007, lift: 8.333, conv: 1.110)
{PT_Legth: 5.3} -> {SP_Width: 2.7} (conf: 0.500, supp: 0.007, lift: 8.333, conv: 1.880)
{PT_Width: 1.8} -> {PT_Legth: 5.5} (conf: 0.167, supp: 0.013, lift: 8.333, conv: 1.176)
{PT_Legth: 5.5} -> {PT_Width: 1.8} (conf: 0.667, supp: 0.013, lift: 8.333, conv: 2.760)
{PT_Width: 2.1} -> {PT_Legth: 5.5} (conf: 0.167, supp: 0.007, lift: 8.333, conv: 1.176)
{PT_Legth: 5.5} -> {PT_Width: 2.1} (conf: 0.333, supp: 0.007, lift: 8.333, conv: 1.440)
{PT_Width: 2.2} -> {PT_Legth: 5.6} (conf: 0.333, supp: 0.007, lift: 8.333, conv: 1.440)
{PT_Legth: 5.6} -> {PT_Width: 2.2} (conf: 0.167, supp: 0.007, lift: 8.333, conv: 1.176)
{PT_Width: 2.1} -> {PT_Legth: 5.7} (conf: 0.167, supp: 0.007, lift: 8.333, conv: 1.176)
{PT_Legth: 5.7} -> {PT_Width: 2.1} (conf: 0.333, supp: 0.007, lift: 8.333, conv: 1.440)
{SP_Length: 6.3} -> {PT_Legth: 6.0} (conf: 0.111, supp: 0.007, lift: 8.333, conv: 1.110)
{PT_Legth: 6.0} -> {SP_Length: 6.3} (conf: 0.500, supp: 0.007, lift: 8.333, conv: 1.880)
{SP_Length: 5.6} -> {PT_Width: 1.1} (conf: 0.167, supp: 0.007, lift: 8.333, conv: 1.176)
{PT_Width: 1.1} -> {SP_Length: 5.6} (conf: 0.333, supp: 0.007, lift: 8.333, conv: 1.440)
{SP_Width: 2.2} -> {PT_Width: 1.5} (conf: 0.667, supp: 0.013, lift: 8.333, conv: 2.760)
{PT_Width: 1.5} -> {SP_Width: 2.2} (conf: 0.167, supp: 0.013, lift: 8.333, conv: 1.176)
{SP_Length: 5.9} -> {PT_Width: 1.8} (conf: 0.667, supp: 0.013, lift: 8.333, conv: 2.760)
{PT_Width: 1.8} -> {SP_Length: 5.9} (conf: 0.167, supp: 0.013, lift: 8.333, conv: 1.176)
{SP_Length: 6.8} -> {PT_Width: 2.1} (conf: 0.333, supp: 0.007, lift: 8.333, conv: 1.440)
{PT_Width: 2.1} -> {SP_Length: 6.8} (conf: 0.167, supp: 0.007, lift: 8.333, conv: 1.176)
{SP_Width: 3.8} -> {PT_Width: 2.2} (conf: 0.167, supp: 0.007, lift: 8.333, conv: 1.176)
{PT_Width: 2.2} -> {SP_Width: 3.8} (conf: 0.333, supp: 0.007, lift: 8.333, conv: 1.440)
{SP_Width: 2.4} -> {SP_Length: 4.9} (conf: 0.333, supp: 0.007, lift: 8.333, conv: 1.440)
{SP_Length: 4.9} -> {SP_Width: 2.4} (conf: 0.167, supp: 0.007, lift: 8.333, conv: 1.176)
{SP_Width: 3.8} -> {SP_Length: 5.1} (conf: 0.500, supp: 0.020, lift: 8.333, conv: 1.880)
{SP_Length: 5.1} -> {SP_Width: 3.8} (conf: 0.333, supp: 0.020, lift: 8.333, conv: 1.440)
{SP_Width: 3.7} -> {SP_Length: 5.4} (conf: 0.333, supp: 0.007, lift: 8.333, conv: 1.440)
{SP_Length: 5.4} -> {SP_Width: 3.7} (conf: 0.167, supp: 0.007, lift: 8.333, conv: 1.176)
{SP_Length: 4.8} -> {PT_Legth: 1.6} (conf: 0.400, supp: 0.013, lift: 8.571, conv: 1.589)
{PT_Legth: 1.6} -> {SP_Length: 4.8} (conf: 0.286, supp: 0.013, lift: 8.571, conv: 1.353)
{SP_Length: 5.5} -> {PT_Legth: 4.0} (conf: 0.286, supp: 0.013, lift: 8.571, conv: 1.353)
{PT_Legth: 4.0} -> {SP_Length: 5.5} (conf: 0.400, supp: 0.013, lift: 8.571, conv: 1.589)
{SP_Length: 5.8} -> {PT_Width: 1.2} (conf: 0.286, supp: 0.013, lift: 8.571, conv: 1.353)
{PT_Width: 1.2} -> {SP_Length: 5.8} (conf: 0.400, supp: 0.013, lift: 8.571, conv: 1.589)
{SP_Length: 5.8} -> {PT_Width: 1.9} (conf: 0.286, supp: 0.013, lift: 8.571, conv: 1.353)
{PT_Width: 1.9} -> {SP_Length: 5.8} (conf: 0.400, supp: 0.013, lift: 8.571, conv: 1.589)
{SP_Length: 5.7} -> {PT_Legth: 3.5} (conf: 0.125, supp: 0.007, lift: 9.375, conv: 1.128)
{PT_Legth: 3.5} -> {SP_Length: 5.7} (conf: 0.500, supp: 0.007, lift: 9.375, conv: 1.893)
{SP_Length: 5.7} -> {PT_Legth: 4.2} (conf: 0.250, supp: 0.013, lift: 9.375, conv: 1.298)
{PT_Legth: 4.2} -> {SP_Length: 5.7} (conf: 0.500, supp: 0.013, lift: 9.375, conv: 1.893)
{PT_Width: 1.4} -> {PT_Legth: 4.4} (conf: 0.250, supp: 0.013, lift: 9.375, conv: 1.298)
{PT_Legth: 4.4} -> {PT_Width: 1.4} (conf: 0.500, supp: 0.013, lift: 9.375, conv: 1.893)
{SP_Width: 2.3} -> {PT_Legth: 4.4} (conf: 0.250, supp: 0.007, lift: 9.375, conv: 1.298)
{PT_Legth: 4.4} -> {SP_Width: 2.3} (conf: 0.250, supp: 0.007, lift: 9.375, conv: 1.298)
{PT_Width: 1.7} -> {PT_Legth: 4.5} (conf: 0.500, supp: 0.007, lift: 9.375, conv: 1.893)
{PT_Legth: 4.5} -> {PT_Width: 1.7} (conf: 0.125, supp: 0.007, lift: 9.375, conv: 1.128)
{PT_Width: 1.8} -> {PT_Legth: 4.8} (conf: 0.250, supp: 0.020, lift: 9.375, conv: 1.298)
{PT_Legth: 4.8} -> {PT_Width: 1.8} (conf: 0.750, supp: 0.020, lift: 9.375, conv: 3.680)
{SP_Length: 6.2} -> {PT_Legth: 4.8} (conf: 0.250, supp: 0.007, lift: 9.375, conv: 1.298)
{PT_Legth: 4.8} -> {SP_Length: 6.2} (conf: 0.250, supp: 0.007, lift: 9.375, conv: 1.298)
{SP_Width: 2.5} -> {PT_Legth: 5.0} (conf: 0.250, supp: 0.013, lift: 9.375, conv: 1.298)
{PT_Legth: 5.0} -> {SP_Width: 2.5} (conf: 0.500, supp: 0.013, lift: 9.375, conv: 1.893)
{PT_Width: 2.3} -> {PT_Legth: 5.2} (conf: 0.125, supp: 0.007, lift: 9.375, conv: 1.128)
{PT_Legth: 5.2} -> {PT_Width: 2.3} (conf: 0.500, supp: 0.007, lift: 9.375, conv: 1.893)
{SP_Length: 6.7} -> {PT_Legth: 5.2} (conf: 0.125, supp: 0.007, lift: 9.375, conv: 1.128)
{PT_Legth: 5.2} -> {SP_Length: 6.7} (conf: 0.500, supp: 0.007, lift: 9.375, conv: 1.893)
{PT_Width: 2.3} -> {PT_Legth: 5.3} (conf: 0.125, supp: 0.007, lift: 9.375, conv: 1.128)
{PT_Legth: 5.3} -> {PT_Width: 2.3} (conf: 0.500, supp: 0.007, lift: 9.375, conv: 1.893)
{PT_Width: 2.3} -> {PT_Legth: 5.4} (conf: 0.125, supp: 0.007, lift: 9.375, conv: 1.128)
{PT_Legth: 5.4} -> {PT_Width: 2.3} (conf: 0.500, supp: 0.007, lift: 9.375, conv: 1.893)
{PT_Width: 2.3} -> {PT_Legth: 5.9} (conf: 0.125, supp: 0.007, lift: 9.375, conv: 1.128)
{PT_Legth: 5.9} -> {PT_Width: 2.3} (conf: 0.500, supp: 0.007, lift: 9.375, conv: 1.893)
{SP_Length: 6.1} -> {PT_Width: 1.4} (conf: 0.500, supp: 0.020, lift: 9.375, conv: 1.893)
{PT_Width: 1.4} -> {SP_Length: 6.1} (conf: 0.375, supp: 0.020, lift: 9.375, conv: 1.536)
